day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
-1,79500,PINA_COLADAS,14902,91,,,,,14905,91,,,,,14903.5,17001.0
-1,795000,PINA_COLADAS,15078,85,,,,,15081,85,,,,,15079.5,-110996.0
-1,795100,PINA_COLADAS,15079,103,,,,,15082,103,,,,,15080.5,-113394.0
-1,795200,PINA_COLADAS,15079,76,,,,,15082,76,,,,,15080.5,-113240.0
-1,795300,PINA_COLADAS,15078,29,15077,66,,,15081,95,,,,,15079.5,-110008.0
-1,795400,PINA_COLADAS,15078,103,,,,,15081,28,15082,75,,,15079.5,-111604.0
-1,795500,PINA_COLADAS,15077,100,,,,,15080,28,15081,72,,,15078.5,-109360.0
-1,795600,PINA_COLADAS,15078,74,,,,,15081,74,,,,,15079.5,-110988.0
-1,795700,PINA_COLADAS,15081,104,,,,,15084,104,,,,,15082.5,-117094.0
-1,795800,PINA_COLADAS,15076,78,,,,,15079,78,,,,,15077.5,-106166.0
-1,795900,PINA_COLADAS,15073,86,,,,,15076,86,,,,,15074.5,-99940.0
-1,79600,PINA_COLADAS,14901,98,,,,,14904,98,,,,,14902.5,17143.75
-1,796000,PINA_COLADAS,15070,100,,,,,15073,100,,,,,15071.5,-93006.0
-1,796100,PINA_COLADAS,15068,102,,,,,15071,102,,,,,15069.5,-89412.0
-1,796200,PINA_COLADAS,15064,86,,,,,15067,86,,,,,15065.5,-81226.0
-1,796300,PINA_COLADAS,15065,90,,,,,15068,90,,,,,15066.5,-82482.0
-1,796400,PINA_COLADAS,15065,36,15064,68,,,15067,36,15068,68,,,15066.0,-81712.0
-1,796500,PINA_COLADAS,15063,34,15062,50,,,15065,34,15066,50,,,15064.0,-77378.0
-1,796600,PINA_COLADAS,15059,101,,,,,15062,101,,,,,15060.5,-69466.0
-1,796700,PINA_COLADAS,15062,73,,,,,15065,73,,,,,15063.5,-76928.0
-1,796800,PINA_COLADAS,15061,86,,,,,15064,29,15065,57,,,15062.5,-75080.0
-1,796900,PINA_COLADAS,15064,82,,,,,15067,82,,,,,15065.5,-81194.0
-1,79700,PINA_COLADAS,14900,33,14899,60,,,14902,33,14903,60,,,14901.0,17473.25
-1,797000,PINA_COLADAS,15067,87,,,,,15070,87,,,,,15068.5,-87246.0
-1,797100,PINA_COLADAS,15067,94,,,,,15070,94,,,,,15068.5,-87420.0
-1,797200,PINA_COLADAS,15068,27,15067,65,,,15070,27,15071,65,,,15069.0,-88296.0
-1,797300,PINA_COLADAS,15070,78,,,,,15073,78,,,,,15071.5,-93446.0
-1,797400,PINA_COLADAS,15070,35,15069,53,,,15072,35,15073,53,,,15071.0,-92456.0
-1,797500,PINA_COLADAS,15071,24,15070,23,15069,56,15073,79,,,,,15072.0,-92798.0
-1,797600,PINA_COLADAS,15069,103,,,,,15072,103,,,,,15070.5,-91748.0
-1,797700,PINA_COLADAS,15070,92,,,,,15073,92,,,,,15071.5,-93662.0
-1,797800,PINA_COLADAS,15068,85,,,,,15069,23,15071,85,,,15068.5,-89192.0
-1,797900,PINA_COLADAS,15068,103,,,,,15071,103,,,,,15069.5,-88786.0
-1,79800,PINA_COLADAS,14896,112,,,,,14899,112,,,,,14897.5,18056.0
-1,798000,PINA_COLADAS,15072,102,,,,,15075,102,,,,,15073.5,-97654.0
-1,798100,PINA_COLADAS,15070,88,,,,,15073,88,,,,,15071.5,-93288.0
-1,798200,PINA_COLADAS,15070,108,,,,,15073,108,,,,,15071.5,-93832.0
-1,798300,PINA_COLADAS,15069,88,,,,,15072,88,,,,,15070.5,-92010.0
-1,798400,PINA_COLADAS,15069,78,,,,,15072,85,,,,,15070.5,-91690.0
-1,798500,PINA_COLADAS,15072,28,15071,54,,,15075,82,,,,,15073.5,-97214.0
-1,798600,PINA_COLADAS,15072,84,,,,,15073,21,15075,84,,,15072.5,-97482.0
-1,798700,PINA_COLADAS,15073,79,,,,,15076,28,15077,51,,,15074.5,-100724.0
-1,798800,PINA_COLADAS,15075,28,15074,68,,,15078,96,,,,,15076.5,-103564.0
-1,798900,PINA_COLADAS,15080,94,,,,,15083,94,,,,,15081.5,-115166.0
-1,79900,PINA_COLADAS,14898,90,,,,,14901,24,14902,66,,,14899.5,17678.5
-1,799000,PINA_COLADAS,15078,95,,,,,15081,31,15082,64,,,15079.5,-111718.0
-1,799100,PINA_COLADAS,15079,96,,,,,15082,96,,,,,15080.5,-113016.0
-1,799200,PINA_COLADAS,15076,77,,,,,15079,77,,,,,15077.5,-107074.0
-1,799300,PINA_COLADAS,15075,89,,,,,15078,89,,,,,15076.5,-104588.0
-1,799400,PINA_COLADAS,15075,100,,,,,15078,100,,,,,15076.5,-104356.0
-1,799500,PINA_COLADAS,15077,40,15076,95,,,15079,95,,,,,15078.0,-106392.0
-1,799600,PINA_COLADAS,15075,84,,,,,15078,27,15079,57,,,15076.5,-105200.0
-1,799700,PINA_COLADAS,15074,79,,,,,15077,79,,,,,15075.5,-101624.0
-1,799800,PINA_COLADAS,15077,84,,,,,15080,23,15081,61,,,15078.5,-109382.0
-1,799900,PINA_COLADAS,15075,94,,,,,15078,21,15079,73,,,15076.5,-105210.0
-1,800,PINA_COLADAS,15001,106,,,,,15004,106,,,,,15002.5,0.0
-1,8000,PINA_COLADAS,15013,105,,,,,15016,38,15017,67,,,15014.5,0.75
-1,80000,PINA_COLADAS,14900,94,,,,,14903,94,,,,,14901.5,17392.0
-1,800000,PINA_COLADAS,15078,27,15077,75,,,15081,102,,,,,15079.5,-110070.0
-1,800100,PINA_COLADAS,15082,91,,,,,15085,91,,,,,15083.5,-119518.0
-1,800200,PINA_COLADAS,15084,95,,,,,15087,95,,,,,15085.5,-123534.0
-1,800300,PINA_COLADAS,15085,91,,,,,15088,91,,,,,15086.5,-125582.0
-1,800400,PINA_COLADAS,15080,85,,,,,15083,33,15084,52,,,15081.5,-115834.0
-1,800500,PINA_COLADAS,15082,30,15081,53,,,15085,83,,,,,15083.5,-118714.0
-1,800600,PINA_COLADAS,15086,79,,,,,15087,25,15089,28,15090,51,15086.5,-128786.0
-1,800700,PINA_COLADAS,15089,80,,,,,15092,80,,,,,15090.5,-134386.0
-1,800800,PINA_COLADAS,15086,87,,,,,15089,87,,,,,15087.5,-128008.0
-1,800900,PINA_COLADAS,15085,113,,,,,15088,113,,,,,15086.5,-126466.0
-1,80100,PINA_COLADAS,14899,37,14898,70,,,14901,37,14902,70,,,14900.0,17642.25
-1,801000,PINA_COLADAS,15086,80,,,,,15089,80,,,,,15087.5,-127574.0
-1,801100,PINA_COLADAS,15089,84,,,,,15092,84,,,,,15090.5,-134452.0
-1,801200,PINA_COLADAS,15087,89,,,,,15090,89,,,,,15088.5,-129774.0
-1,801300,PINA_COLADAS,15086,30,15085,54,,,15089,84,,,,,15087.5,-127302.0
-1,801400,PINA_COLADAS,15085,94,,,,,15088,94,,,,,15086.5,-125868.0
-1,801500,PINA_COLADAS,15084,110,,,,,15087,110,,,,,15085.5,-124276.0
-1,801600,PINA_COLADAS,15082,93,,,,,15085,93,,,,,15083.5,-119402.0
-1,801700,PINA_COLADAS,15083,103,,,,,15086,103,,,,,15084.5,-121236.0
-1,801800,PINA_COLADAS,15084,98,,,,,15087,98,,,,,15085.5,-123880.0
-1,801900,PINA_COLADAS,15083,93,,,,,15086,93,,,,,15084.5,-122008.0
-1,80200,PINA_COLADAS,14894,75,,,,,14897,75,,,,,14895.5,18501.0
-1,802000,PINA_COLADAS,15081,106,,,,,15084,106,,,,,15082.5,-116836.0
-1,802100,PINA_COLADAS,15082,54,15081,73,,,15084,34,15085,73,,,15083.0,-118310.0
-1,802200,PINA_COLADAS,15080,96,,,,,15083,96,,,,,15081.5,-114558.0
-1,802300,PINA_COLADAS,15081,106,,,,,15082,25,15084,106,,,15081.5,-117242.0
-1,802400,PINA_COLADAS,15080,34,15079,67,,,15082,34,15083,67,,,15081.0,-113910.0
-1,802500,PINA_COLADAS,15082,94,,,,,15083,34,15085,94,,,15082.5,-119710.0
-1,802600,PINA_COLADAS,15082,78,,,,,15085,78,,,,,15083.5,-119210.0
-1,802700,PINA_COLADAS,15082,100,,,,,15085,100,,,,,15083.5,-119208.0
-1,802800,PINA_COLADAS,15082,103,,,,,15085,40,15086,63,,,15083.5,-120146.0
-1,802900,PINA_COLADAS,15082,22,15081,53,,,15084,22,15085,53,,,15083.0,-118268.0
-1,80300,PINA_COLADAS,14897,94,,,,,14900,94,,,,,14898.5,17930.5
-1,803000,PINA_COLADAS,15082,27,15081,53,,,15084,27,15085,53,,,15083.0,-118388.0
-1,803100,PINA_COLADAS,15083,94,,,,,15086,94,,,,,15084.5,-121110.0
-1,803200,PINA_COLADAS,15080,102,,,,,15083,102,,,,,15081.5,-115462.0
-1,803300,PINA_COLADAS,15081,113,,,,,15084,113,,,,,15082.5,-116760.0
-1,803400,PINA_COLADAS,15079,78,,,,,15082,78,,,,,15080.5,-113574.0
-1,803500,PINA_COLADAS,15079,98,,,,,15082,98,,,,,15080.5,-112790.0
-1,803600,PINA_COLADAS,15079,21,15078,69,,,15081,21,15082,69,,,15080.0,-112044.0
-1,803700,PINA_COLADAS,15078,95,,,,,15081,95,,,,,15079.5,-111282.0
-1,803800,PINA_COLADAS,15080,80,,,,,15083,80,,,,,15081.5,-115234.0
-1,803900,PINA_COLADAS,15085,89,,,,,15088,34,15089,55,,,15086.5,-126690.0
-1,80400,PINA_COLADAS,14894,92,,,,,14897,92,,,,,14895.5,18416.75
-1,804000,PINA_COLADAS,15085,23,15084,67,,,15087,23,15088,67,,,15086.0,-124666.0
-1,804100,PINA_COLADAS,15086,95,,,,,15089,95,,,,,15087.5,-128172.0
-1,804200,PINA_COLADAS,15085,107,,,,,15088,107,,,,,15086.5,-125840.0
-1,804300,PINA_COLADAS,15088,80,,,,,15091,80,,,,,15089.5,-132058.0
-1,804400,PINA_COLADAS,15087,90,,,,,15090,90,,,,,15088.5,-129718.0
-1,804500,PINA_COLADAS,15088,27,15087,67,,,15091,94,,,,,15089.5,-131778.0
-1,804600,PINA_COLADAS,15091,76,,,,,15094,76,,,,,15092.5,-138918.0
-1,804700,PINA_COLADAS,15092,103,,,,,15095,29,15096,74,,,15093.5,-141926.0
-1,804800,PINA_COLADAS,15096,89,,,,,15099,89,,,,,15097.5,-149538.0
-1,804900,PINA_COLADAS,15096,31,15095,71,,,15098,31,15099,71,,,15097.0,-148638.0
-1,80500,PINA_COLADAS,14895,90,,,,,14898,90,,,,,14896.5,18231.0
-1,805000,PINA_COLADAS,15099,37,15098,67,,,15102,104,,,,,15100.5,-155398.0
-1,805100,PINA_COLADAS,15100,27,15099,56,,,15102,27,15103,56,,,15101.0,-157152.0
-1,805200,PINA_COLADAS,15098,102,,,,,15101,102,,,,,15099.5,-154576.0
-1,805300,PINA_COLADAS,15101,32,15100,70,,,15103,32,15104,70,,,15102.0,-159280.0
-1,805400,PINA_COLADAS,15102,103,,,,,15105,103,,,,,15103.5,-162714.0
-1,805500,PINA_COLADAS,15102,39,15101,74,,,15104,39,15105,74,,,15103.0,-161634.0
-1,805600,PINA_COLADAS,15103,27,15102,75,,,15105,27,15106,75,,,15104.0,-163824.0
-1,805700,PINA_COLADAS,15105,35,15104,107,,,15107,107,,,,,15106.0,-167260.0
-1,805800,PINA_COLADAS,15108,38,15107,54,,,15110,38,15111,54,,,15109.0,-174314.0
-1,805900,PINA_COLADAS,15105,88,,,,,15108,88,,,,,15106.5,-169190.0
-1,80600,PINA_COLADAS,14896,104,,,,,14899,37,14900,67,,,14897.5,18038.5
-1,806000,PINA_COLADAS,15107,79,,,,,15110,79,,,,,15108.5,-173144.0
-1,806100,PINA_COLADAS,15105,95,,,,,15106,22,15108,95,,,15105.5,-169486.0
-1,806200,PINA_COLADAS,15105,96,,,,,15108,96,,,,,15106.5,-169098.0
-1,806300,PINA_COLADAS,15104,92,,,,,15107,26,15108,66,,,15105.5,-167748.0
-1,806400,PINA_COLADAS,15105,27,15104,72,,,15108,99,,,,,15106.5,-168464.0
-1,806500,PINA_COLADAS,15107,83,,,,,15110,83,,,,,15108.5,-173252.0
-1,806600,PINA_COLADAS,15108,100,,,,,15111,100,,,,,15109.5,-175540.0
-1,806700,PINA_COLADAS,15115,28,15114,66,,,15117,28,15118,66,,,15116.0,-189574.0
-1,806800,PINA_COLADAS,15112,98,,,,,15115,98,,,,,15113.5,-184804.0
-1,806900,PINA_COLADAS,15114,103,,,,,15117,103,,,,,15115.5,-188664.0
-1,80700,PINA_COLADAS,14897,91,,,,,14900,91,,,,,14898.5,17935.25
-1,807000,PINA_COLADAS,15115,107,,,,,15118,107,,,,,15116.5,-190898.0
-1,807100,PINA_COLADAS,15117,81,,,,,15120,81,,,,,15118.5,-195338.0
-1,807200,PINA_COLADAS,15119,30,15118,61,,,15121,30,15122,61,,,15120.0,-198532.0
-1,807300,PINA_COLADAS,15121,36,15120,74,,,15123,36,15124,74,,,15122.0,-202730.0
-1,807400,PINA_COLADAS,15117,26,15116,57,,,15119,26,15120,57,,,15118.0,-193994.0
-1,807500,PINA_COLADAS,15115,30,15114,53,,,15118,83,,,,,15116.5,-190060.0
-1,807600,PINA_COLADAS,15120,22,15119,57,,,15122,22,15123,57,,,15121.0,-200682.0
-1,807700,PINA_COLADAS,15120,86,,,,,15123,86,,,,,15121.5,-201454.0
-1,807800,PINA_COLADAS,15123,34,15122,50,,,15124,28,15126,84,,,15123.5,-207360.0
-1,807900,PINA_COLADAS,15120,89,,,,,15123,33,15124,56,,,15121.5,-202422.0
-1,80800,PINA_COLADAS,14897,36,14896,54,,,14899,36,14900,54,,,14898.0,18019.25
-1,808000,PINA_COLADAS,15119,99,,,,,15122,38,15123,61,,,15120.5,-200134.0
-1,808100,PINA_COLADAS,15120,31,15119,67,,,15122,31,15123,67,,,15121.0,-200366.0
-1,808200,PINA_COLADAS,15120,91,,,,,15123,25,15124,66,,,15121.5,-202266.0
-1,808300,PINA_COLADAS,15123,97,,,,,15126,97,,,,,15124.5,-208638.0
-1,808400,PINA_COLADAS,15125,98,,,,,15128,29,15129,69,,,15126.5,-213164.0
-1,808500,PINA_COLADAS,15129,83,,,,,15132,83,,,,,15130.5,-221576.0
-1,808600,PINA_COLADAS,15129,100,,,,,15130,21,15132,37,15133,63,15129.5,-221858.0
-1,808700,PINA_COLADAS,15130,82,,,,,15133,26,15134,56,,,15131.5,-224016.0
-1,808800,PINA_COLADAS,15129,71,,,,,15132,71,,,,,15130.5,-220638.0
-1,808900,PINA_COLADAS,15127,106,,,,,15130,106,,,,,15128.5,-216508.0
-1,80900,PINA_COLADAS,14899,81,,,,,14902,81,,,,,14900.5,17517.25
-1,809000,PINA_COLADAS,15125,31,15124,74,,,15127,31,15128,74,,,15126.0,-211526.0
-1,809100,PINA_COLADAS,15125,96,,,,,15128,96,,,,,15126.5,-212592.0
-1,809200,PINA_COLADAS,15126,100,,,,,15129,30,15130,70,,,15127.5,-215458.0
-1,809300,PINA_COLADAS,15130,33,15129,64,,,15132,33,15133,64,,,15131.0,-222142.0
-1,809400,PINA_COLADAS,15127,81,,,,,15130,81,,,,,15128.5,-217026.0
-1,809500,PINA_COLADAS,15127,103,,,,,15130,39,15131,64,,,15128.5,-217584.0
-1,809600,PINA_COLADAS,15128,86,,,,,15131,86,,,,,15129.5,-219384.0
-1,809700,PINA_COLADAS,15124,31,15123,72,,,15127,103,,,,,15125.5,-209580.0
-1,809800,PINA_COLADAS,15122,102,,,,,15125,27,15126,75,,,15123.5,-206630.0
-1,809900,PINA_COLADAS,15121,82,,,,,15124,82,,,,,15122.5,-203172.0
-1,8100,PINA_COLADAS,15011,24,15010,72,,,15013,30,15014,72,,,15012.0,6.09375
-1,81000,PINA_COLADAS,14900,88,,,,,14903,88,,,,,14901.5,17349.0
-1,810000,PINA_COLADAS,15117,103,,,,,15120,103,,,,,15118.5,-195662.0
-1,810100,PINA_COLADAS,15118,39,15117,66,,,15120,39,15121,66,,,15119.0,-196102.0
-1,810200,PINA_COLADAS,15113,31,15112,54,,,15116,85,,,,,15114.5,-185654.0
-1,810300,PINA_COLADAS,15111,90,,,,,15114,90,,,,,15112.5,-182514.0
-1,810400,PINA_COLADAS,15112,96,,,,,15115,96,,,,,15113.5,-184858.0
-1,810500,PINA_COLADAS,15113,37,15112,56,,,15115,37,15116,56,,,15114.0,-185260.0
-1,810600,PINA_COLADAS,15111,36,15110,68,,,15113,36,15114,68,,,15112.0,-181158.0
-1,810700,PINA_COLADAS,15111,85,,,,,15114,29,15115,56,,,15112.5,-182924.0
-1,810800,PINA_COLADAS,15114,91,,,,,15117,91,,,,,15115.5,-188536.0
-1,810900,PINA_COLADAS,15118,88,,,,,15119,24,15121,88,,,15118.5,-197292.0
-1,81100,PINA_COLADAS,14902,97,,,,,14905,97,,,,,14903.5,17003.75
-1,811000,PINA_COLADAS,15119,97,,,,,15122,97,,,,,15120.5,-199444.0
-1,811100,PINA_COLADAS,15117,35,15116,95,,,15119,95,,,,,15118.0,-192448.0
-1,811200,PINA_COLADAS,15120,32,15119,69,,,15122,32,15123,69,,,15121.0,-200450.0
-1,811300,PINA_COLADAS,15121,78,,,,,15124,78,,,,,15122.5,-204240.0
-1,811400,PINA_COLADAS,15123,33,15122,71,,,15126,104,,,,,15124.5,-207290.0
-1,811500,PINA_COLADAS,15121,28,15120,55,,,15124,83,,,,,15122.5,-203106.0
-1,811600,PINA_COLADAS,15122,102,,,,,15125,102,,,,,15123.5,-205528.0
-1,811700,PINA_COLADAS,15123,98,,,,,15126,98,,,,,15124.5,-207470.0
-1,811800,PINA_COLADAS,15124,97,,,,,15127,97,,,,,15125.5,-210688.0
-1,811900,PINA_COLADAS,15123,99,,,,,15126,99,,,,,15124.5,-208094.0
-1,81200,PINA_COLADAS,14903,26,14902,74,,,14905,26,14906,74,,,14904.0,16939.75
-1,812000,PINA_COLADAS,15124,84,,,,,15127,84,,,,,15125.5,-210886.0
-1,812100,PINA_COLADAS,15123,97,,,,,15126,38,15127,59,,,15124.5,-208918.0
-1,812200,PINA_COLADAS,15125,26,15124,70,,,15127,26,15128,70,,,15126.0,-211476.0
-1,812300,PINA_COLADAS,15125,101,,,,,15128,101,,,,,15126.5,-212634.0
-1,812400,PINA_COLADAS,15127,92,,,,,15130,92,,,,,15128.5,-216160.0
-1,812500,PINA_COLADAS,15126,98,,,,,15129,98,,,,,15127.5,-215014.0
-1,812600,PINA_COLADAS,15125,20,15124,59,,,15128,79,,,,,15126.5,-211724.0
-1,812700,PINA_COLADAS,15124,105,,,,,15127,105,,,,,15125.5,-210424.0
-1,812800,PINA_COLADAS,15127,26,15126,106,,,15129,106,,,,,15128.0,-214318.0
-1,812900,PINA_COLADAS,15125,32,15124,65,,,15127,32,15128,65,,,15126.0,-211244.0
-1,81300,PINA_COLADAS,14899,21,14898,54,,,14902,75,,,,,14900.5,17620.75
-1,813000,PINA_COLADAS,15129,83,,,,,15130,24,15132,83,,,15129.5,-221680.0
-1,813100,PINA_COLADAS,15127,94,,,,,15130,94,,,,,15128.5,-216830.0
-1,813200,PINA_COLADAS,15126,108,,,,,15127,26,15129,108,,,15126.5,-215218.0
-1,813300,PINA_COLADAS,15127,93,,,,,15130,93,,,,,15128.5,-216194.0
-1,813400,PINA_COLADAS,15127,72,,,,,15130,72,,,,,15128.5,-216746.0
-1,813500,PINA_COLADAS,15127,102,,,,,15130,102,,,,,15128.5,-217350.0
-1,813600,PINA_COLADAS,15126,23,15125,99,,,15128,99,,,,,15127.0,-212120.0
-1,813700,PINA_COLADAS,15124,25,15123,57,,,15126,25,15127,57,,,15125.0,-209374.0
-1,813800,PINA_COLADAS,15122,82,,,,,15125,82,,,,,15123.5,-206326.0
-1,813900,PINA_COLADAS,15122,98,,,,,15125,98,,,,,15123.5,-206024.0
-1,81400,PINA_COLADAS,14899,37,14898,75,,,14901,37,14902,75,,,14900.0,17656.75
-1,814000,PINA_COLADAS,15125,26,15124,72,,,15126,21,15128,98,,,15125.5,-211556.0
-1,814100,PINA_COLADAS,15122,70,,,,,15125,70,,,,,15123.5,-206198.0
-1,814200,PINA_COLADAS,15123,25,15122,72,,,15125,25,15126,72,,,15124.0,-206960.0
-1,814300,PINA_COLADAS,15124,112,,,,,15127,112,,,,,15125.5,-209944.0
-1,814400,PINA_COLADAS,15127,11,15125,96,,,15128,28,15129,68,,,15127.5,-213316.0
-1,814500,PINA_COLADAS,15126,77,,,,,15129,77,,,,,15127.5,-214740.0
-1,814600,PINA_COLADAS,15126,107,,,,,15129,107,,,,,15127.5,-215060.0
-1,814700,PINA_COLADAS,15122,90,,,,,15125,90,,,,,15123.5,-205280.0
-1,814800,PINA_COLADAS,15120,72,,,,,15123,72,,,,,15121.5,-201882.0
-1,814900,PINA_COLADAS,15122,92,,,,,15125,92,,,,,15123.5,-205288.0
-1,81500,PINA_COLADAS,14901,81,,,,,14904,81,,,,,14902.5,17174.25
-1,815000,PINA_COLADAS,15122,91,,,,,15125,91,,,,,15123.5,-205920.0
-1,815100,PINA_COLADAS,15121,32,15120,69,,,15122,38,15124,101,,,15121.5,-202870.0
-1,815200,PINA_COLADAS,15125,33,15124,83,,,15127,83,,,,,15126.0,-210656.0
-1,815300,PINA_COLADAS,15122,37,15121,56,,,15125,93,,,,,15123.5,-205046.0
-1,815400,PINA_COLADAS,15122,83,,,,,15125,83,,,,,15123.5,-206274.0
-1,815500,PINA_COLADAS,15121,87,,,,,15124,87,,,,,15122.5,-203104.0
-1,815600,PINA_COLADAS,15119,37,15118,52,,,15121,37,15122,52,,,15120.0,-198210.0
-1,815700,PINA_COLADAS,15122,20,15121,65,,,15124,20,15125,65,,,15123.0,-204866.0
-1,815800,PINA_COLADAS,15123,76,,,,,15126,22,15127,54,,,15124.5,-208852.0
-1,815900,PINA_COLADAS,15126,106,,,,,15129,106,,,,,15127.5,-214466.0
-1,81600,PINA_COLADAS,14902,93,,,,,14903,25,14905,93,,,14902.5,17057.25
-1,816000,PINA_COLADAS,15125,96,,,,,15128,96,,,,,15126.5,-212188.0
-1,816100,PINA_COLADAS,15124,77,,,,,15127,77,,,,,15125.5,-210556.0
-1,816200,PINA_COLADAS,15125,110,,,,,15128,35,15129,75,,,15126.5,-213216.0
-1,816300,PINA_COLADAS,15124,94,,,,,15127,94,,,,,15125.5,-210640.0
-1,816400,PINA_COLADAS,15125,98,,,,,15128,33,15129,65,,,15126.5,-213266.0
-1,816500,PINA_COLADAS,15129,83,,,,,15132,83,,,,,15130.5,-221774.0
-1,816600,PINA_COLADAS,15131,99,,,,,15134,99,,,,,15132.5,-225860.0
-1,816700,PINA_COLADAS,15135,82,,,,,15138,82,,,,,15136.5,-233918.0
-1,816800,PINA_COLADAS,15134,86,,,,,15137,86,,,,,15135.5,-231578.0
-1,816900,PINA_COLADAS,15133,39,15132,91,,,15135,91,,,,,15134.0,-227652.0
-1,81700,PINA_COLADAS,14901,84,,,,,14904,84,,,,,14902.5,17200.0
-1,817000,PINA_COLADAS,15134,34,15133,62,,,15136,34,15137,62,,,15135.0,-231026.0
-1,817100,PINA_COLADAS,15129,28,15128,68,,,15132,96,,,,,15130.5,-220464.0
-1,817200,PINA_COLADAS,15130,40,15129,73,,,15133,113,,,,,15131.5,-222596.0
-1,817300,PINA_COLADAS,15134,25,15133,71,,,15137,96,,,,,15135.5,-231390.0
-1,817400,PINA_COLADAS,15134,20,15133,92,,,15136,92,,,,,15135.0,-230366.0
-1,817500,PINA_COLADAS,15132,83,,,,,15135,83,,,,,15133.5,-227400.0
-1,817600,PINA_COLADAS,15133,74,,,,,15136,74,,,,,15134.5,-230396.0
-1,817700,PINA_COLADAS,15134,30,15133,60,,,15136,30,15137,60,,,15135.0,-230814.0
-1,817800,PINA_COLADAS,15136,87,,,,,15139,87,,,,,15137.5,-235852.0
-1,817900,PINA_COLADAS,15135,89,,,,,15138,89,,,,,15136.5,-234820.0
-1,81800,PINA_COLADAS,14900,104,,,,,14903,104,,,,,14901.5,17420.0
-1,818000,PINA_COLADAS,15133,99,,,,,15136,38,15137,61,,,15134.5,-230688.0
-1,818100,PINA_COLADAS,15134,76,,,,,15137,76,,,,,15135.5,-232516.0
-1,818200,PINA_COLADAS,15132,38,15131,67,,,15135,105,,,,,15133.5,-226848.0
-1,818300,PINA_COLADAS,15132,87,,,,,15135,87,,,,,15133.5,-227462.0
-1,818400,PINA_COLADAS,15130,25,15129,59,,,15133,84,,,,,15131.5,-222660.0
-1,818500,PINA_COLADAS,15132,76,,,,,15135,26,15136,50,,,15133.5,-228314.0
-1,818600,PINA_COLADAS,15136,91,,,,,15139,91,,,,,15137.5,-235814.0
-1,818700,PINA_COLADAS,15135,83,,,,,15138,83,,,,,15136.5,-234270.0
-1,818800,PINA_COLADAS,15132,103,,,,,15135,103,,,,,15133.5,-227932.0
-1,818900,PINA_COLADAS,15133,95,,,,,15136,95,,,,,15134.5,-229286.0
-1,81900,PINA_COLADAS,14901,32,14900,53,,,14904,85,,,,,14902.5,17262.75
-1,819000,PINA_COLADAS,15132,85,,,,,15135,85,,,,,15133.5,-227766.0
-1,819100,PINA_COLADAS,15130,97,,,,,15133,25,15134,72,,,15131.5,-224068.0
-1,819200,PINA_COLADAS,15131,79,,,,,15132,25,15134,79,,,15131.5,-225390.0
-1,819300,PINA_COLADAS,15128,35,15127,94,,,15130,36,15131,58,,,15129.0,-217622.0
-1,819400,PINA_COLADAS,15130,65,15129,54,,,15132,27,15133,54,,,15131.0,-222206.0
-1,819500,PINA_COLADAS,15128,23,15127,51,,,15130,23,15131,51,,,15129.0,-217688.0
-1,819600,PINA_COLADAS,15129,84,,,,,15132,22,15133,62,,,15130.5,-222014.0
-1,819700,PINA_COLADAS,15130,20,15129,65,,,15132,20,15133,65,,,15131.0,-222100.0
-1,819800,PINA_COLADAS,15130,89,,,,,15133,89,,,,,15131.5,-223044.0
-1,819900,PINA_COLADAS,15133,92,,,,,15136,92,,,,,15134.5,-229262.0
-1,8200,PINA_COLADAS,15010,87,,,,,15013,87,,,,,15011.5,11.34375
-1,82000,PINA_COLADAS,14902,99,,,,,14905,99,,,,,14903.5,17013.0
-1,820000,PINA_COLADAS,15134,15,15133,21,15132,82,15135,82,,,,,15134.5,-227670.0
-1,820100,PINA_COLADAS,15132,74,,,,,15135,24,15136,50,,,15133.5,-228374.0
-1,820200,PINA_COLADAS,15133,100,,,,,15136,100,,,,,15134.5,-230374.0
-1,820300,PINA_COLADAS,15131,106,,,,,15134,31,15135,75,,,15132.5,-226334.0
-1,820400,PINA_COLADAS,15127,93,,,,,15130,93,,,,,15128.5,-217332.0
-1,820500,PINA_COLADAS,15126,93,,,,,15129,93,,,,,15127.5,-214920.0
-1,820600,PINA_COLADAS,15124,30,15123,91,,,15126,91,,,,,15125.0,-208088.0
-1,820700,PINA_COLADAS,15123,93,,,,,15126,31,15127,62,,,15124.5,-208852.0
-1,820800,PINA_COLADAS,15124,95,,,,,15127,95,,,,,15125.5,-209988.0
-1,820900,PINA_COLADAS,15126,86,,,,,15129,86,,,,,15127.5,-215174.0
-1,82100,PINA_COLADAS,14902,82,,,,,14905,82,,,,,14903.5,17027.5
-1,821000,PINA_COLADAS,15123,101,,,,,15126,101,,,,,15124.5,-207464.0
-1,821100,PINA_COLADAS,15125,31,15124,52,,,15128,83,,,,,15126.5,-211606.0
-1,821200,PINA_COLADAS,15125,89,,,,,15128,89,,,,,15126.5,-212914.0
-1,821300,PINA_COLADAS,15124,82,,,,,15127,82,,,,,15125.5,-209712.0
-1,821400,PINA_COLADAS,15122,87,,,,,15125,87,,,,,15123.5,-205300.0
