day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
2,367600,DIVING_GEAR,99857,8,99856,19,,,99859,8,99860,19,,,99858,-129132
2,367700,DIVING_GEAR,99857,7,99856,17,,,99859,7,99860,17,,,99858,-129272
2,367800,DIVING_GEAR,99855,18,,,,,99858,18,,,,,99856.5,-128600
2,367900,DIVING_GEAR,99851,22,,,,,99854,22,,,,,99852.5,-126708
2,368000,DIVING_GEAR,99847,28,,,,,99850,28,,,,,99848.5,-124940
2,368100,DIVING_GEAR,99845,10,99844,13,,,99847,10,99848,13,,,99846,-123652
2,368200,DIVING_GEAR,99846,8,99845,13,,,99848,8,99849,13,,,99847,-124060
2,368300,DIVING_GEAR,99845,24,,,,,99848,24,,,,,99846.5,-123892
2,368400,DIVING_GEAR,99858,9,99857,17,,,99860,9,99861,17,,,99859,-129780
2,368500,DIVING_GEAR,99861,22,,,,,99864,22,,,,,99862.5,-131244
2,368600,DIVING_GEAR,99863,9,99862,13,,,99865,9,99866,13,,,99864,-132028
2,368700,DIVING_GEAR,99862,28,,,,,99865,28,,,,,99863.5,-131848
2,368800,DIVING_GEAR,99858,7,99857,10,,,99860,7,99861,10,,,99859,-129620
2,368900,DIVING_GEAR,99853,10,99852,17,,,99855,10,99856,17,,,99854,-127356
2,369000,DIVING_GEAR,99855,27,,,,,99858,27,,,,,99856.5,-128468
2,369100,DIVING_GEAR,99846,10,99845,12,,,99848,10,99849,12,,,99847,-124148
2,369200,DIVING_GEAR,99856,24,,,,,99859,24,,,,,99857.5,-128924
2,369300,DIVING_GEAR,99866,19,,,,,99869,19,,,,,99867.5,-133552
2,369400,DIVING_GEAR,99857,7,99856,20,,,99859,7,99860,20,,,99858,-129328
2,369500,DIVING_GEAR,99865,5,99864,20,,,99867,5,99868,20,,,99866,-132944
2,369600,DIVING_GEAR,99872,9,99871,13,,,99874,9,99875,13,,,99873,-136252
2,369700,DIVING_GEAR,99879,25,,,,,99882,25,,,,,99880.5,-139636
2,369800,DIVING_GEAR,99884,5,99883,17,,,99886,5,99887,17,,,99885,-141704
2,369900,DIVING_GEAR,99894,19,,,,,99897,19,,,,,99895.5,-146592
2,370000,DIVING_GEAR,99889,26,,,,,99892,26,,,,,99890.5,-144332
2,370100,DIVING_GEAR,99887,10,99886,13,,,99889,10,99890,13,,,99888,-143096
2,370200,DIVING_GEAR,99891,6,99890,13,,,99893,6,99894,13,,,99892,-144972
2,370300,DIVING_GEAR,99891,29,,,,,99894,29,,,,,99892.5,-145228
2,370400,DIVING_GEAR,99882,22,,,,,99885,22,,,,,99883.5,-141136
2,370500,DIVING_GEAR,99888,7,99887,19,,,99890,7,99891,19,,,99889,-143636
2,370600,DIVING_GEAR,99894,24,,,,,99897,24,,,,,99895.5,-146740
2,370700,DIVING_GEAR,99893,25,,,,,99896,25,,,,,99894.5,-146216
2,370800,DIVING_GEAR,99896,5,99895,12,,,99898,5,99899,12,,,99897,-147436
2,370900,DIVING_GEAR,99902,6,99901,15,,,99904,6,99905,15,,,99903,-150336
2,371000,DIVING_GEAR,99889,16,,,,,99892,16,,,,,99890.5,-144272
2,371100,DIVING_GEAR,99886,8,99885,16,,,99888,8,99889,16,,,99887,-142744
2,371200,DIVING_GEAR,99881,5,99880,20,,,99883,5,99884,20,,,99882,-140292
2,371300,DIVING_GEAR,99880,10,99879,14,,,99882,10,99883,14,,,99881,-139972
2,371400,DIVING_GEAR,99872,21,,,,,99875,21,,,,,99873.5,-136448
2,371500,DIVING_GEAR,99865,8,99864,11,,,99867,8,99868,11,,,99866,-132828
2,371600,DIVING_GEAR,99866,24,,,,,99869,24,,,,,99867.5,-133568
2,371700,DIVING_GEAR,99878,7,99877,19,,,99880,7,99881,19,,,99879,-139016
2,371800,DIVING_GEAR,99870,27,,,,,99873,27,,,,,99871.5,-135504
2,371900,DIVING_GEAR,99881,6,99880,17,,,99883,6,99884,17,,,99882,-140308
2,372000,DIVING_GEAR,99887,7,99886,11,,,99889,7,99890,11,,,99888,-143220
2,372100,DIVING_GEAR,99893,22,,,,,99896,22,,,,,99894.5,-146264
2,372200,DIVING_GEAR,99902,9,99901,11,,,99904,9,99905,11,,,99903,-150228
2,372300,DIVING_GEAR,99899,27,,,,,99902,27,,,,,99900.5,-149100
2,372400,DIVING_GEAR,99907,7,99906,10,,,99909,7,99910,10,,,99908,-152504
2,372500,DIVING_GEAR,99897,25,,,,,99900,25,,,,,99898.5,-148204
2,372600,DIVING_GEAR,99893,10,99892,19,,,99895,10,99896,19,,,99894,-145980
2,372700,DIVING_GEAR,99895,10,99894,10,,,99897,10,99898,10,,,99896,-147060
2,372800,DIVING_GEAR,99900,28,,,,,99903,28,,,,,99901.5,-149432
2,372900,DIVING_GEAR,99892,7,99891,20,,,99894,7,99895,20,,,99893,-145520
2,373000,DIVING_GEAR,99880,21,,,,,99883,21,,,,,99881.5,-140048
2,373100,DIVING_GEAR,99883,9,99882,13,,,99885,9,99886,13,,,99884,-141376
2,373200,DIVING_GEAR,99885,5,99884,17,,,99887,5,99888,17,,,99886,-142352
2,373300,DIVING_GEAR,99890,5,99889,10,,,99892,5,99893,10,,,99891,-144512
2,373400,DIVING_GEAR,99889,22,,,,,99892,22,,,,,99890.5,-144404
2,373500,DIVING_GEAR,99881,25,,,,,99884,25,,,,,99882.5,-140680
2,373600,DIVING_GEAR,99889,6,99888,11,,,99891,6,99892,11,,,99890,-144120
2,373700,DIVING_GEAR,99894,8,99893,14,,,99896,8,99897,14,,,99895,-146520
2,373800,DIVING_GEAR,99895,28,,,,,99898,28,,,,,99896.5,-147140
2,373900,DIVING_GEAR,99909,26,,,,,99911,6,99912,20,,,99910,-153656
2,374000,DIVING_GEAR,99911,10,99910,12,,,99913,10,99914,12,,,99912,-154480
2,374100,DIVING_GEAR,99920,18,,,,,99923,18,,,,,99921.5,-159044
2,374200,DIVING_GEAR,99920,6,99919,19,,,99922,6,99923,19,,,99921,-158764
2,374300,DIVING_GEAR,99902,8,99901,10,,,99904,8,99905,10,,,99903,-150324
2,374400,DIVING_GEAR,99895,5,99894,18,,,99897,5,99898,18,,,99896,-147032
2,374500,DIVING_GEAR,99878,21,,,,,99881,21,,,,,99879.5,-139008
2,374600,DIVING_GEAR,99877,5,99876,19,,,99879,5,99880,19,,,99878,-138436
2,374700,DIVING_GEAR,99884,18,,,,,99887,18,,,,,99885.5,-142048
2,374800,DIVING_GEAR,99874,24,,,,,99877,24,,,,,99875.5,-137112
2,374900,DIVING_GEAR,99879,6,99878,10,,,99881,6,99882,10,,,99880,-139380
2,375000,DIVING_GEAR,99877,19,,,,,99880,19,,,,,99878.5,-138680
2,375100,DIVING_GEAR,99883,26,,,,,99886,26,,,,,99884.5,-141500
2,375200,DIVING_GEAR,99886,8,99885,11,,,99888,9,99889,11,,,99887,-142736
2,375300,DIVING_GEAR,99880,5,99879,20,,,99882,5,99883,20,,,99881,-139904
2,375400,DIVING_GEAR,99884,7,99883,15,,,99886,7,99887,15,,,99885,-141752
2,375500,DIVING_GEAR,99884,5,99883,16,,,99886,5,99887,16,,,99885,-141776
2,375600,DIVING_GEAR,99890,8,99889,19,,,99892,8,99893,19,,,99891,-144576
2,375700,DIVING_GEAR,99902,26,,,,,99905,26,,,,,99903.5,-150480
2,375800,DIVING_GEAR,99901,26,,,,,99904,26,,,,,99902.5,-150032
2,375900,DIVING_GEAR,99912,10,99911,16,,,99914,10,99915,16,,,99913,-155036
2,376000,DIVING_GEAR,99912,8,99911,10,,,99914,18,,,,,99913,-154892
2,376100,DIVING_GEAR,99916,9,99915,14,,,99918,9,99919,14,,,99917,-156844
2,376200,DIVING_GEAR,99917,19,,,,,99920,19,,,,,99918.5,-157548
2,376300,DIVING_GEAR,99913,27,,,,,99916,27,,,,,99914.5,-155700
2,376400,DIVING_GEAR,99914,25,,,,,99917,25,,,,,99915.5,-156236
2,376500,DIVING_GEAR,99912,5,99911,12,,,99914,5,99915,12,,,99913,-155052
2,376600,DIVING_GEAR,99916,8,99915,11,,,99918,8,99919,11,,,99917,-156884
2,376700,DIVING_GEAR,99909,22,,,,,99912,22,,,,,99910.5,-153896
2,376800,DIVING_GEAR,99904,8,99903,15,,,99906,8,99907,15,,,99905,-151180
2,376900,DIVING_GEAR,99909,26,,,,,99912,26,,,,,99910.5,-153916
2,377000,DIVING_GEAR,99913,24,,,,,99916,24,,,,,99914.5,-155668
2,377100,DIVING_GEAR,99917,24,,,,,99919,5,99920,19,,,99918,-157504
2,377200,DIVING_GEAR,99921,6,99920,20,,,99923,6,99924,20,,,99922,-159344
2,377300,DIVING_GEAR,99928,6,99927,15,,,99930,6,99931,15,,,99929,-162604
2,377400,DIVING_GEAR,99931,25,,,,,99934,25,,,,,99932.5,-164176
2,377500,DIVING_GEAR,99937,30,,,,,99940,30,,,,,99938.5,-167072
2,377600,DIVING_GEAR,99933,6,99932,20,,,99935,6,99936,20,,,99934,-164928
2,377700,DIVING_GEAR,99936,21,,,,,99939,21,,,,,99937.5,-166624
2,377800,DIVING_GEAR,99932,9,99931,10,,,99934,9,99935,10,,,99933,-164592
2,377900,DIVING_GEAR,99925,10,99924,17,,,99927,10,99928,17,,,99926,-161080
2,378000,DIVING_GEAR,99923,22,,,,,99926,22,,,,,99924.5,-160572
2,378100,DIVING_GEAR,99928,7,99927,20,,,99930,7,99931,20,,,99929,-162668
2,378200,DIVING_GEAR,99930,3,99928,27,,,99931,27,,,,,99930.5,-162892
2,378300,DIVING_GEAR,99940,10,99939,20,,,99942,10,99943,20,,,99941,-168360
2,378400,DIVING_GEAR,99944,15,,,,,99947,15,,,,,99945.5,-170548
2,378500,DIVING_GEAR,99947,27,,,,,99950,27,,,,,99948.5,-171988
2,378600,DIVING_GEAR,99949,8,99948,10,,,99951,8,99952,10,,,99950,-172496
2,378700,DIVING_GEAR,99941,8,99940,12,,,99943,8,99944,12,,,99942,-168684
2,378800,DIVING_GEAR,99941,26,,,,,99944,27,,,,,99942.5,-169020
2,378900,DIVING_GEAR,99942,8,99941,17,,,99944,8,99945,17,,,99943,-169268
2,379000,DIVING_GEAR,99953,25,,,,,99956,25,,,,,99954.5,-174644
2,379100,DIVING_GEAR,99948,19,,,,,99951,19,,,,,99949.5,-172472
2,379200,DIVING_GEAR,99948,25,,,,,99951,25,,,,,99949.5,-172276
2,379300,DIVING_GEAR,99944,5,99943,17,,,99946,5,99947,17,,,99945,-170304
2,379400,DIVING_GEAR,99945,16,,,,,99948,16,,,,,99946.5,-170932
2,379500,DIVING_GEAR,99935,8,99934,12,,,99937,8,99938,12,,,99936,-165960
2,379600,DIVING_GEAR,99937,22,,,,,99940,22,,,,,99938.5,-167024
2,379700,DIVING_GEAR,99938,7,99937,14,,,99940,7,99941,14,,,99939,-167244
2,379800,DIVING_GEAR,99939,21,,,,,99942,21,,,,,99940.5,-167968
2,379900,DIVING_GEAR,99956,8,99955,14,,,99958,8,99959,14,,,99957,-175976
2,380000,DIVING_GEAR,99956,5,99955,18,,,99958,5,99959,18,,,99957,-175908
2,380100,DIVING_GEAR,99959,21,,,,,99962,21,,,,,99960.5,-177532
2,380200,DIVING_GEAR,99959,17,,,,,99962,17,,,,,99960.5,-177652
2,380300,DIVING_GEAR,99967,5,99966,16,,,99969,5,99970,16,,,99968,-181072
2,380400,DIVING_GEAR,99981,5,99980,11,,,99983,5,99984,11,,,99982,-187936
2,380500,DIVING_GEAR,99992,5,99991,11,,,99994,5,99995,11,,,99993,-193184
2,380600,DIVING_GEAR,99994,27,,,,,99997,27,,,,,99995.5,-194364
2,380700,DIVING_GEAR,99987,7,99986,19,,,99989,7,99990,19,,,99988,-190736
2,380800,DIVING_GEAR,99990,10,99989,14,,,99992,10,99993,14,,,99991,-192216
2,380900,DIVING_GEAR,99980,10,99979,17,,,99982,10,99983,17,,,99981,-187408
2,381000,DIVING_GEAR,99975,6,99974,18,,,99977,6,99978,18,,,99976,-184932
2,381100,DIVING_GEAR,99971,20,,,,,99974,20,,,,,99972.5,-183324
2,381200,DIVING_GEAR,99965,7,99964,18,,,99967,7,99968,18,,,99966,-180140
2,381300,DIVING_GEAR,99965,22,,,,,99968,22,,,,,99966.5,-180320
2,381400,DIVING_GEAR,99963,29,,,,,99966,29,,,,,99964.5,-179396
2,381500,DIVING_GEAR,99959,26,,,,,99962,26,,,,,99960.5,-177328
2,381600,DIVING_GEAR,99962,7,99961,16,,,99964,7,99965,16,,,99963,-178632
2,381700,DIVING_GEAR,99958,7,99957,15,,,99960,7,99961,15,,,99959,-176580
2,381800,DIVING_GEAR,99966,7,99965,14,,,99968,7,99969,14,,,99967,-180644
2,381900,DIVING_GEAR,99970,21,,,,,99973,21,,,,,99971.5,-182736
2,382000,DIVING_GEAR,99968,10,99967,17,,,99970,10,99971,17,,,99969,-181588
2,382100,DIVING_GEAR,99971,5,99970,14,,,99973,5,99974,14,,,99972,-183088
2,382200,DIVING_GEAR,99967,20,,,,,99970,20,,,,,99968.5,-181192
2,382300,DIVING_GEAR,99963,28,,,,,99966,28,,,,,99964.5,-179448
2,382400,DIVING_GEAR,99970,20,,,,,99973,20,,,,,99971.5,-182712
2,382500,DIVING_GEAR,99961,8,99960,19,,,99963,8,99964,19,,,99962,-178028
2,382600,DIVING_GEAR,99964,10,99963,12,,,99966,10,99967,12,,,99965,-179592
2,382700,DIVING_GEAR,99976,21,,,,,99979,21,,,,,99977.5,-185572
2,382800,DIVING_GEAR,99962,30,,,,,99965,30,,,,,99963.5,-178988
2,382900,DIVING_GEAR,99978,5,99977,19,,,99980,5,99981,19,,,99979,-186424
2,383000,DIVING_GEAR,99966,25,,,,,99969,25,,,,,99967.5,-180728
2,383100,DIVING_GEAR,99952,15,,,,,99955,15,,,,,99953.5,-174056
2,383200,DIVING_GEAR,99939,28,,,,,99942,28,,,,,99940.5,-167788
2,383300,DIVING_GEAR,99932,18,,,,,99935,18,,,,,99933.5,-164388
2,383400,DIVING_GEAR,99929,6,99928,18,,,99931,6,99932,18,,,99930,-162716
2,383500,DIVING_GEAR,99917,18,,,,,99920,18,,,,,99918.5,-157052
2,383600,DIVING_GEAR,99916,25,,,,,99919,25,,,,,99917.5,-156568
2,383700,DIVING_GEAR,99921,20,,,,,99924,20,,,,,99922.5,-159164
2,383800,DIVING_GEAR,99917,10,99916,17,,,99919,10,99920,17,,,99918,-156920
2,383900,DIVING_GEAR,99918,9,99917,14,,,99920,9,99921,14,,,99919,-157400
2,384000,DIVING_GEAR,99922,9,99921,19,,,99924,9,99925,19,,,99923,-159396
2,384100,DIVING_GEAR,99933,26,,,,,99936,26,,,,,99934.5,-164788
2,384200,DIVING_GEAR,99933,9,99932,18,,,99935,9,99936,18,,,99934,-164632
2,384300,DIVING_GEAR,99938,6,99937,15,,,99940,6,99941,15,,,99939,-166948
2,384400,DIVING_GEAR,99941,20,,,,,99944,20,,,,,99942.5,-168636
2,384500,DIVING_GEAR,99942,9,99941,10,,,99944,9,99945,10,,,99943,-168908
2,384600,DIVING_GEAR,99940,5,99939,16,,,99942,5,99943,16,,,99941,-167976
2,384700,DIVING_GEAR,99942,23,,,,,99945,23,,,,,99943.5,-169196
2,384800,DIVING_GEAR,99947,9,99946,17,,,99949,9,99950,17,,,99948,-171432
2,384900,DIVING_GEAR,99939,6,99938,19,,,99941,6,99942,19,,,99940,-167496
2,385000,DIVING_GEAR,99937,9,99936,16,,,99939,9,99940,16,,,99938,-166464
2,385100,DIVING_GEAR,99939,10,99938,12,,,99941,10,99942,12,,,99940,-167612
2,385200,DIVING_GEAR,99941,23,,,,,99944,23,,,,,99942.5,-168636
2,385300,DIVING_GEAR,99943,18,,,,,99946,18,,,,,99944.5,-169768
2,385400,DIVING_GEAR,99954,5,99953,13,,,99956,5,99957,13,,,99955,-174944
2,385500,DIVING_GEAR,99961,9,99960,14,,,99963,9,99964,14,,,99962,-178304
2,385600,DIVING_GEAR,99953,19,,,,,99956,19,,,,,99954.5,-174524
2,385700,DIVING_GEAR,99963,25,,,,,99966,25,,,,,99964.5,-179536
2,385800,DIVING_GEAR,99959,21,,,,,99962,21,,,,,99960.5,-177456
2,385900,DIVING_GEAR,99954,16,,,,,99957,18,,,,,99955.5,-174968
2,386000,DIVING_GEAR,99961,27,,,,,99964,27,,,,,99962.5,-178460
2,386100,DIVING_GEAR,99959,19,,,,,99962,19,,,,,99960.5,-177528
2,386200,DIVING_GEAR,99949,7,99948,10,,,99951,7,99952,10,,,99950,-172336
2,386300,DIVING_GEAR,99953,9,99952,11,,,99955,9,99956,11,,,99954,-174380
2,386400,DIVING_GEAR,99956,6,99955,12,,,99958,6,99959,12,,,99957,-175884
2,386500,DIVING_GEAR,99959,24,,,,,99962,24,,,,,99960.5,-177672
2,386600,DIVING_GEAR,99951,8,99950,12,,,99953,8,99954,12,,,99952,-173352
2,386700,DIVING_GEAR,99956,23,,,,,99959,23,,,,,99957.5,-175968
2,386800,DIVING_GEAR,99952,19,,,,,99955,19,,,,,99953.5,-174116
2,386900,DIVING_GEAR,99958,18,,,,,99961,18,,,,,99959.5,-177052
2,387000,DIVING_GEAR,99950,27,,,,,99953,27,,,,,99951.5,-173212
2,387100,DIVING_GEAR,99945,8,99944,10,,,99947,8,99948,10,,,99946,-170264
2,387200,DIVING_GEAR,99932,17,,,,,99935,17,,,,,99933.5,-164104
2,387300,DIVING_GEAR,99927,18,,,,,99930,18,,,,,99928.5,-161716
2,387400,DIVING_GEAR,99934,18,,,,,99937,18,,,,,99935.5,-165180
2,387500,DIVING_GEAR,99936,21,,,,,99939,21,,,,,99937.5,-166008
2,387600,DIVING_GEAR,99933,10,99932,19,,,99935,10,99936,19,,,99934,-164284
2,387700,DIVING_GEAR,99941,22,,,,,99944,22,,,,,99942.5,-168720
2,387800,DIVING_GEAR,99943,5,99942,15,,,99945,5,99946,15,,,99944,-169460
2,387900,DIVING_GEAR,99948,19,,,,,99950,3,99951,14,,,99949,-171988
2,388000,DIVING_GEAR,99950,21,,,,,99953,21,,,,,99951.5,-173144
2,388100,DIVING_GEAR,99950,10,99949,14,,,99952,10,99953,14,,,99951,-172896
2,388200,DIVING_GEAR,99951,6,99950,10,,,99953,6,99954,10,,,99952,-173412
2,388300,DIVING_GEAR,99954,8,99953,14,,,99956,8,99957,14,,,99955,-174880
2,388400,DIVING_GEAR,99961,26,,,,,99964,26,,,,,99962.5,-178568
2,388500,DIVING_GEAR,99965,27,,,,,99968,27,,,,,99966.5,-180568
2,388600,DIVING_GEAR,99971,7,99970,20,,,99973,7,99974,20,,,99972,-183468
2,388700,DIVING_GEAR,99964,5,99963,12,,,99966,5,99967,12,,,99965,-179988
2,388800,DIVING_GEAR,99952,16,,,,,99955,16,,,,,99953.5,-174060
2,388900,DIVING_GEAR,99954,24,,,,,99957,24,,,,,99955.5,-175136
2,389000,DIVING_GEAR,99955,20,,,,,99958,20,,,,,99956.5,-175696
2,389100,DIVING_GEAR,99958,22,,,,,99961,22,,,,,99959.5,-177168
2,389200,DIVING_GEAR,99952,25,,,,,99955,25,,,,,99953.5,-174024
2,389300,DIVING_GEAR,99953,25,,,,,99956,25,,,,,99954.5,-174536
2,389400,DIVING_GEAR,99946,19,,,,,99949,19,,,,,99947.5,-171208
2,389500,DIVING_GEAR,99947,27,,,,,99950,27,,,,,99948.5,-171540
2,389600,DIVING_GEAR,99947,8,99946,13,,,99949,8,99950,13,,,99948,-171360
2,389700,DIVING_GEAR,99946,8,99945,19,,,99948,8,99949,19,,,99947,-170856
2,389800,DIVING_GEAR,99948,7,99947,17,,,99950,7,99951,17,,,99949,-171908
2,389900,DIVING_GEAR,99945,5,99944,13,,,99947,5,99948,13,,,99946,-170360
2,390000,DIVING_GEAR,99945,9,99944,16,,,99947,9,99948,16,,,99946,-170344
2,390100,DIVING_GEAR,99949,27,,,,,99952,27,,,,,99950.5,-172636
2,390200,DIVING_GEAR,99959,7,99958,19,,,99961,7,99962,19,,,99960,-177536
2,390300,DIVING_GEAR,99962,5,99961,19,,,99964,5,99965,19,,,99963,-178892
2,390400,DIVING_GEAR,99967,10,99966,19,,,99969,10,99970,19,,,99968,-181568
2,390500,DIVING_GEAR,99971,6,99970,13,,,99973,6,99974,13,,,99972,-183488
2,390600,DIVING_GEAR,99982,7,99981,10,,,99984,7,99985,10,,,99983,-188884
2,390700,DIVING_GEAR,99995,6,99994,17,,,99997,6,99998,17,,,99996,-195664
2,390800,DIVING_GEAR,99991,17,,,,,99994,17,,,,,99992.5,-193668
2,390900,DIVING_GEAR,99996,9,99995,19,,,99998,9,99999,19,,,99997,-195940
2,391000,DIVING_GEAR,99998,7,99997,15,,,100000,7,100001,15,,,99999,-196964
2,391100,DIVING_GEAR,100008,7,100007,16,,,100010,7,100011,16,,,100009,-202100
2,391200,DIVING_GEAR,99992,23,,,,,99995,23,,,,,99993.5,-194312
2,391300,DIVING_GEAR,99988,30,,,,,99991,30,,,,,99989.5,-192296
2,391400,DIVING_GEAR,99977,17,,,,,99980,17,,,,,99978.5,-186788
2,391500,DIVING_GEAR,99986,19,,,,,99989,19,,,,,99987.5,-191264
2,391600,DIVING_GEAR,99988,27,,,,,99991,27,,,,,99989.5,-192216
2,391700,DIVING_GEAR,99992,25,,,,,99995,25,,,,,99993.5,-194412
2,391800,DIVING_GEAR,99995,23,,,,,99998,23,,,,,99996.5,-195788
2,391900,DIVING_GEAR,99997,26,,,,,100000,26,,,,,99998.5,-196752
2,392000,DIVING_GEAR,100000,10,99999,12,,,100002,10,100003,12,,,100001,-198132
2,392100,DIVING_GEAR,99997,16,,,,,100000,16,,,,,99998.5,-196860
2,392200,DIVING_GEAR,99984,19,,,,,99987,19,,,,,99985.5,-190372
2,392300,DIVING_GEAR,99987,6,99986,11,,,99989,6,99990,11,,,99988,-191476
2,392400,DIVING_GEAR,99986,23,,,,,99989,23,,,,,99987.5,-191344
2,392500,DIVING_GEAR,99983,7,99982,13,,,99985,7,99986,13,,,99984,-189588
2,392600,DIVING_GEAR,99979,22,,,,,99982,22,,,,,99980.5,-187696
2,392700,DIVING_GEAR,99988,10,99987,18,,,99990,10,99991,18,,,99989,-191960
2,392800,DIVING_GEAR,99983,22,,,,,99986,22,,,,,99984.5,-189640
2,392900,DIVING_GEAR,99976,18,,,,,99979,18,,,,,99977.5,-186296
2,393000,DIVING_GEAR,99981,8,99980,20,,,99983,8,99984,20,,,99982,-188480
2,393100,DIVING_GEAR,99990,21,,,,,99993,21,,,,,99991.5,-193244
2,393200,DIVING_GEAR,99982,22,,,,,99985,22,,,,,99983.5,-189136
2,393300,DIVING_GEAR,99976,10,99975,16,,,99978,10,99979,16,,,99977,-186008
2,393400,DIVING_GEAR,99969,26,,,,,99972,26,,,,,99970.5,-182684
2,393500,DIVING_GEAR,99972,9,99971,20,,,99974,9,99975,20,,,99973,-183960
2,393600,DIVING_GEAR,99975,16,,,,,99978,16,,,,,99976.5,-185808
2,393700,DIVING_GEAR,99984,24,,,,,99987,24,,,,,99985.5,-190388
2,393800,DIVING_GEAR,99984,25,,,,,99987,25,,,,,99985.5,-190256
2,393900,DIVING_GEAR,99983,7,99982,14,,,99985,7,99986,14,,,99984,-189504
2,394000,DIVING_GEAR,99979,27,,,,,99982,27,,,,,99980.5,-187620
2,394100,DIVING_GEAR,99986,16,,,,,99989,16,,,,,99987.5,-191284
2,394200,DIVING_GEAR,99983,8,99982,13,,,99985,8,99986,13,,,99984,-189408
2,394300,DIVING_GEAR,99977,25,,,,,99980,25,,,,,99978.5,-186784
2,394400,DIVING_GEAR,99976,9,99975,12,,,99978,9,99979,12,,,99977,-186092
2,394500,DIVING_GEAR,99976,6,99975,19,,,99978,6,99979,19,,,99977,-186040
2,394600,DIVING_GEAR,99978,23,,,,,99981,23,,,,,99979.5,-187352
2,394700,DIVING_GEAR,99975,7,99974,10,,,99977,9,99978,10,,,99976,-185372
2,394800,DIVING_GEAR,99986,7,99985,19,,,99988,7,99989,19,,,99987,-191044
2,394900,DIVING_GEAR,99998,23,,,,,100000,10,100001,13,,,99999,-197260
2,395000,DIVING_GEAR,99991,8,99990,11,,,99993,8,99994,11,,,99992,-193668
2,395100,DIVING_GEAR,99992,6,99991,16,,,99994,6,99995,16,,,99993,-194164
2,395200,DIVING_GEAR,99986,6,99985,20,,,99988,6,99989,20,,,99987,-190948
2,395300,DIVING_GEAR,99984,10,99983,11,,,99986,10,99987,11,,,99985,-190076
2,395400,DIVING_GEAR,99976,28,,,,,99979,28,,,,,99977.5,-186128
2,395500,DIVING_GEAR,99974,17,,,,,99977,17,,,,,99975.5,-185248
2,395600,DIVING_GEAR,99976,26,,,,,99979,26,,,,,99977.5,-186144
2,395700,DIVING_GEAR,99977,18,,,,,99980,18,,,,,99978.5,-186720
2,395800,DIVING_GEAR,99969,5,99968,17,,,99971,5,99972,17,,,99970,-182420
2,395900,DIVING_GEAR,99956,23,,,,,99959,23,,,,,99957.5,-175980
2,396000,DIVING_GEAR,99944,23,,,,,99947,23,,,,,99945.5,-170044
2,396100,DIVING_GEAR,99952,22,,,,,99955,22,,,,,99953.5,-174000
2,396200,DIVING_GEAR,99951,22,,,,,99954,22,,,,,99952.5,-173448
2,396300,DIVING_GEAR,99952,7,99951,19,,,99954,7,99955,19,,,99953,-173700
2,396400,DIVING_GEAR,99961,5,99960,14,,,99963,5,99964,14,,,99962,-178408
2,396500,DIVING_GEAR,99955,6,99954,20,,,99957,26,,,,,99956,-175204
2,396600,DIVING_GEAR,99957,19,,,,,99960,19,,,,,99958.5,-176572
2,396700,DIVING_GEAR,99953,8,99952,15,,,99955,8,99956,15,,,99954,-174420
2,396800,DIVING_GEAR,99956,1,99954,17,,,99957,17,,,,,99956.5,-175052
2,396900,DIVING_GEAR,99942,24,,,,,99945,24,,,,,99943.5,-169012
2,397000,DIVING_GEAR,99940,5,99939,20,,,99942,5,99943,20,,,99941,-167736
2,397100,DIVING_GEAR,99939,28,,,,,99942,28,,,,,99940.5,-167520
2,397200,DIVING_GEAR,99940,22,,,,,99943,22,,,,,99941.5,-167892
2,397300,DIVING_GEAR,99931,8,99930,16,,,99933,8,99934,16,,,99932,-163288
2,397400,DIVING_GEAR,99929,18,,,,,99932,18,,,,,99930.5,-162508
2,397500,DIVING_GEAR,99935,20,,,,,99938,20,,,,,99936.5,-165380
2,397600,DIVING_GEAR,99935,6,99934,13,,,99937,6,99938,13,,,99936,-165096
2,397700,DIVING_GEAR,99940,20,,,,,99943,20,,,,,99941.5,-167884
2,397800,DIVING_GEAR,99944,18,,,,,99947,18,,,,,99945.5,-170040
2,397900,DIVING_GEAR,99946,10,99945,16,,,99948,10,99949,16,,,99947,-170848
2,398000,DIVING_GEAR,99944,10,99943,17,,,99946,10,99947,17,,,99945,-169668
2,398100,DIVING_GEAR,99944,29,,,,,99947,29,,,,,99945.5,-169928
2,398200,DIVING_GEAR,99938,18,,,,,99941,18,,,,,99939.5,-166924
2,398300,DIVING_GEAR,99942,21,,,,,99945,21,,,,,99943.5,-169092
2,398400,DIVING_GEAR,99945,6,99944,15,,,99947,6,99948,15,,,99946,-170160
2,398500,DIVING_GEAR,99952,26,,,,,99955,26,,,,,99953.5,-174020
2,398600,DIVING_GEAR,99966,17,,,,,99969,17,,,,,99967.5,-181336
2,398700,DIVING_GEAR,99972,7,99971,10,,,99974,7,99975,10,,,99973,-184096
2,398800,DIVING_GEAR,99976,8,99975,14,,,99978,8,99979,14,,,99977,-185948
2,398900,DIVING_GEAR,99977,8,99976,11,,,99979,8,99980,11,,,99978,-186588
2,399000,DIVING_GEAR,99982,23,,,,,99985,23,,,,,99983.5,-189364
